trace_name,event_id,p_switch,margin_fixed,c1_ok,c2_ok,ok_scalar
18109581.IV.FIAM..HH,18109581,0.679631233215332,0.37090555892306853,True,True,True
18109581.IV.GIGS..HH,18109581,0.5344128012657166,0.034468094474052746,True,True,True
18109581.IV.MMO1..HN,18109581,1.0,3.7274236608912545,False,False,False
18109581.IV.SMA1..EH,18109581,0.531432032585144,0.1377483103557639,True,True,True
18109701.IV.ATPI..EH,18109701,0.7678329944610596,0.5314156943888217,True,True,True
18109701.IV.ATVO..HN,18109701,0.6420444846153259,0.4715801471836647,True,True,True
18109701.IV.FSSB..HH,18109701,0.7549309730529785,0.20511941077967993,True,True,True
18109701.IV.MC2..EH,18109701,0.5704664587974548,0.35300859980402066,True,True,True
18109701.IV.MOMA..HN,18109701,0.7891576886177063,0.5097879730487593,True,True,True
18109701.IV.NARO..HH,18109701,0.6451802253723145,3.1841932047348998,True,True,True
18109701.IV.NRCA..HH,18109701,0.6201338768005371,0.26309373853891227,True,True,True
18109701.IV.NRCA..HN,18109701,0.5300588607788086,1.3495612900464997,True,True,True
18109701.IV.SSFR..HN,18109701,0.8503850698471069,0.5707583255582215,True,True,True
18109701.IV.TERO..HH,18109701,0.8753834366798401,0.12142835368964588,True,True,True
18109881.IV.RM33..HN,18109881,1.0,4.0661997075737375,False,False,False
18109911.IV.MMO1..HN,18109911,0.9889451861381531,1.760044980241183,False,False,False
18109911.IV.RM33..HN,18109911,0.5048001408576965,0.2709199783163152,True,True,True
18111401.IV.CET2..HH,18111401,0.8665907382965088,0.36062297649212127,False,False,False
18112041.IV.CSP1..EH,18112041,0.5664526224136353,0.11025508372088721,True,True,True
18112491.IV.FDMO..HH,18112491,0.6472643613815308,0.22994957477626515,True,True,True
18112491.IV.GIGS..HH,18112491,0.5263581871986389,0.07148423346494648,True,True,True
18112491.IV.RM33..EH,18112491,0.5937074422836304,0.1992150806604383,True,True,True
18112491.IV.T1221..EH,18112491,0.6198683977127075,0.23660011332967418,True,True,True
18112491.IV.T1221..HN,18112491,0.6289096474647522,0.0819141714813183,True,True,True
18113241.IV.CESI..HH,18113241,0.7181617617607117,0.07774922425947822,True,True,True
18113241.IV.EL6..EH,18113241,0.8923230171203613,0.1490710203584637,True,True,True
18113241.IV.SMA1..EH,18113241,0.5325035452842712,0.18200506241232384,True,True,True
18113241.IV.T1221..EH,18113241,0.5204141139984131,1.8939779789817734,True,True,True
18113241.IV.TERO..HH,18113241,0.5411897897720337,0.16983561455578094,True,True,True
18113241.IV.TERO..HN,18113241,1.0,3.251093564340408,False,False,False
18114101.IV.MSRU..HH,18114101,0.7607725262641907,1.0230628360123688,True,True,True
18114101.IV.PLAC..HH,18114101,0.5287584066390991,0.321343343205553,True,True,True
18114851.IV.EL6..EH,18114851,0.8386698365211487,0.5642429998217656,True,True,True
18114851.IV.MC2..EH,18114851,0.6886335015296936,0.3454994883576705,True,True,True
18115031.IV.MGAB..HH,18115031,0.5462912321090698,0.7320937572921797,False,True,True
18115031.IV.SACS..HH,18115031,0.7357925176620483,2.8204334709118797,False,True,True
18116601.IV.CELI..HH,18116601,0.8533163070678711,0.1153552806557705,True,True,True
18116601.MN.TIP..HH,18116601,0.7393421530723572,0.898988423255001,True,True,True
18116971.IV.FIAM..HH,18116971,0.5242740511894226,0.6731343655728401,True,True,True
18116971.IV.NRCA..HN,18116971,0.66292405128479,0.10299075461982099,True,True,True
18117151.IV.ARRO..EH,18117151,0.5213136672973633,0.388748608618692,True,True,True
18117151.IV.FIAM..HH,18117151,0.6873538494110107,0.9007162564217941,True,True,True
18117151.IV.FIAM..HN,18117151,1.0,2.9099310183095994,False,False,False
18117151.IV.T1221..HN,18117151,0.5941307544708252,0.44695611900417775,True,True,True
18117971.IV.FDMO..HH,18117971,0.5213630795478821,0.30510279631808235,True,True,True
18117971.IV.LNSS..HH,18117971,0.6762703061103821,0.19907536809905363,True,True,True
18117971.IV.MMO1..HN,18117971,0.6738593578338623,0.3629565185281227,True,True,True
18117971.IV.T1299..EH,18117971,0.7969973683357239,0.3684300311276236,True,True,True
18118291.IV.ARVD..HH,18118291,0.8126513361930847,0.6849668878837418,True,True,True
18118291.IV.ATVO..HH,18118291,0.8995986580848694,0.3450370388940235,True,True,True
18118291.IV.ATVO..HN,18118291,0.869736909866333,0.4932760701757064,True,True,True
18118291.IV.CAMP..HH,18118291,0.6629533171653748,0.05921531780336764,True,True,True
18118291.IV.CESX..HH,18118291,0.6086621880531311,0.053979669059244895,True,True,True
18118291.IV.CING..HH,18118291,0.5330808758735657,0.7644959846823856,True,True,True
18118291.IV.GUMA..HH,18118291,0.8221355080604553,0.49064652848851864,True,True,True
18118291.IV.GUMA..HN,18118291,0.8209779262542725,0.4998764817460035,True,True,True
18118291.IV.LNSS..HH,18118291,0.7157792448997498,0.13038885540127154,True,True,True
18118291.IV.MURB..HH,18118291,0.913686990737915,0.37037883349484135,True,True,True
18118291.IV.MURB..HN,18118291,0.8901038765907288,0.638891852120202,True,True,True
18118291.IV.SMA1..EH,18118291,0.6477720737457275,0.22710605412531404,True,True,True
18118291.IV.TERO..HH,18118291,0.5245815515518188,0.4962173907213536,True,True,True
18118291.IV.TERO..HN,18118291,0.5674847364425659,0.7671873682457306,True,True,True
18118671.IV.ASSB..HH,18118671,0.6677109599113464,0.18622737930418715,True,True,True
18118671.IV.ATCC..EH,18118671,0.8887911438941956,0.25468729255397043,True,True,True
18118671.IV.ATCC..HN,18118671,0.9071621298789978,0.17182432371621265,True,True,True
18118671.IV.CAMP..HH,18118671,0.5873605608940125,0.0764298819674003,True,True,True
18118671.IV.CESI..HH,18118671,0.6520992517471313,0.16646197176948307,True,True,True
18118671.IV.EL6..EH,18118671,0.8104009032249451,0.37761375355775806,True,True,True
18118671.IV.GUMA..HH,18118671,0.8795166611671448,0.319717556863258,True,True,True
18118671.IV.GUMA..HN,18118671,0.8842716217041016,0.32673659302883395,True,True,True
18118671.IV.MF5..EH,18118671,0.9059599041938782,0.22157998031937462,True,True,True
18118671.IV.MTRA..EH,18118671,0.8260838985443115,0.13138111025519528,True,True,True
18118671.IV.SNTG..HN,18118671,0.8469594120979309,0.426524272586829,False,True,True
18118671.IV.T1221..EH,18118671,0.8033859133720398,0.11561182151018823,True,True,True
18118671.IV.T1221..HN,18118671,0.8531206846237183,0.06440161715456572,True,True,True
18118671.IV.T1299..EH,18118671,0.8710081577301025,0.9096257992092691,False,False,False
18118671.IV.TERO..HN,18118671,0.834755003452301,0.14597957889028257,True,True,True
18122641.IV.CERA..HN,18122641,0.7059134244918823,0.16479309175870505,True,True,True
18122641.IV.FAGN..HH,18122641,0.607185423374176,0.27622106804174823,True,True,True
18122641.IV.INTR..HH,18122641,0.7239563465118408,0.6607929692186371,True,True,True
18122641.IV.INTR..HN,18122641,0.8336563110351562,0.36779001297740777,True,True,True
18122641.IV.PTQR..HH,18122641,0.7740950584411621,0.7235278066863671,False,False,False
18122641.IV.SGG..HN,18122641,0.5897037386894226,0.2263258843888697,True,True,True
18122641.IV.T0110..HH,18122641,0.8447583913803101,0.31810343339974995,True,True,True
18122641.IV.VCEL..EH,18122641,0.8634760975837708,0.3850576406606989,False,False,False
18122691.IV.BSSO..HH,18122691,0.8650990128517151,1.1582508281417587,False,True,True
18122691.IV.CERA..HH,18122691,0.6697129011154175,0.1666951183233617,True,True,True
18122691.IV.INTR..HH,18122691,0.7515379786491394,0.34339659637124154,True,True,True
18122691.IV.INTR..HN,18122691,0.7456067800521851,0.37084373287280303,True,True,True
18122691.IV.LRP..EH,18122691,0.8253803849220276,0.08221899080126371,False,False,False
18122691.IV.POFI..HH,18122691,0.8423131704330444,0.3582511772442569,True,True,True
18122691.IV.POFI..HN,18122691,0.8112589120864868,0.0015990241816725703,True,True,True
18123161.IV.INTR..HN,18123161,0.803532063961029,0.28841777318318274,True,True,True
18123161.IV.LRP..EH,18123161,0.8240213990211487,0.22966973730626172,True,True,True
18123161.IV.RNI2..HH,18123161,0.6371756196022034,0.13654295595111562,True,True,True
18123161.IV.RNI2..HN,18123161,0.6364480257034302,0.07770539852248892,True,True,True
18123161.IV.TRIV..HH,18123161,0.6363011002540588,0.9803834118544068,False,True,True
18123161.IV.VAGA..HH,18123161,0.805141806602478,0.20872841909630102,False,False,False
18124751.IV.ATCC..EH,18124751,0.8838949799537659,0.17721162087183895,True,True,True
18124751.IV.ATCC..HN,18124751,0.8998456001281738,0.044891315198733794,True,True,True
18124751.IV.EL6..EH,18124751,0.8818050622940063,0.14980259414808916,True,True,True
18124751.IV.GUMA..HH,18124751,0.871000349521637,0.36982036871898916,True,True,True
18124751.IV.GUMA..HN,18124751,0.8925197124481201,0.27744847157603963,True,True,True
18124751.IV.MF5..EH,18124751,0.8727904558181763,0.3235505854284302,True,True,True
18124751.IV.SNTG..HN,18124751,0.7145842909812927,0.3030301859800876,True,True,True
18125151.IV.NRCA..HN,18125151,0.5731938481330872,0.5374055766403698,True,True,True
18125151.IV.T1221..EH,18125151,0.7433412671089172,0.062139026679637666,True,True,True
18126531.IV.CESX..HH,18126531,0.5336252450942993,0.22211849200384287,True,True,True
18126531.IV.CING..HH,18126531,0.8796419501304626,0.16654779448636403,True,True,True
18126531.IV.FOSV..EH,18126531,0.5956074595451355,0.261295632607107,True,True,True
18126531.IV.GAG1..HN,18126531,0.845450222492218,0.24257130688123008,True,True,True
18126531.IV.GUMA..HN,18126531,0.8813607096672058,0.05447233373456073,True,True,True
18126531.IV.MC2..EH,18126531,0.6678058505058289,1.6980092681433723,True,True,True
18126531.IV.MF5..EH,18126531,0.9161945581436157,0.2269897916837959,True,True,True
18126531.IV.MMO1..HN,18126531,0.5621899366378784,0.2669031944982767,True,True,True
18126531.IV.MOMA..HH,18126531,0.5032815933227539,0.3626400516662364,True,True,True
18126531.IV.MOMA..HN,18126531,0.8695054650306702,0.08442597596111978,True,True,True
18126531.IV.SMA1..EH,18126531,0.5275859236717224,0.28777117635456806,True,True,True
18126531.IV.TERO..HN,18126531,0.5493054389953613,0.24611041806519474,True,True,True
18127711.IV.INTR..HH,18127711,0.8822780847549438,0.23306853108723596,True,True,True
18127711.IV.INTR..HN,18127711,0.866910457611084,0.16427077948054802,True,True,True
18127711.IV.LPEL..HH,18127711,0.6376348733901978,0.22396558331557825,True,True,True
18127711.IV.VCEL..EH,18127711,0.8363902568817139,0.19542122415179314,True,True,True
18127991.IV.GRIS..EH,18127991,0.7574461698532104,0.4307928858931302,True,True,True
18127991.IV.SERS..HH,18127991,0.7961090803146362,0.1887991840588985,True,True,True
18127991.IV.SPS2..HH,18127991,0.5232058763504028,0.6657091276596963,True,True,True
18127991.MN.CUC..HH,18127991,0.8461048007011414,0.3494266784569517,False,True,True
18127991.MN.TIP..HH,18127991,0.8503735065460205,0.09532877921848093,False,False,False
18129551.IV.CPGN..EH,18129551,0.8811615109443665,0.4482481248210746,True,True,True
18129551.IV.CPGN..HN,18129551,1.0,3.0665517955303017,False,False,False
18129551.IV.FSSB..HH,18129551,0.7862774133682251,0.2864827756408987,True,True,True
18129621.IV.CESI..HH,18129621,0.9073987007141113,0.26343087112733155,True,True,True
18129621.IV.CESX..HH,18129621,0.6931877732276917,0.41840072307333853,True,True,True
18129621.IV.RM33..HN,18129621,0.5829213857650757,0.0631426962406858,True,True,True
18129621.IV.T1221..HN,18129621,0.5047063827514648,0.18058141488240198,True,True,True
18129921.IV.AIO..HH,18129921,0.8714725375175476,0.25712178302185523,True,True,True
18129921.IV.BULG..HH,18129921,0.8354838490486145,0.38976730605548066,True,True,True
18129921.IV.CAR1..HN,18129921,0.6494024395942688,0.13989084227383675,True,True,True
18129921.IV.MGR..HH,18129921,0.7942417860031128,0.36543938509189544,True,True,True
18129921.IV.MILZ..HH,18129921,0.588750422000885,0.3177528599500617,True,True,True
18129921.IV.SPS2..HH,18129921,0.9183146953582764,0.26241086061575075,True,True,True
18129921.MN.CEL..HH,18129921,0.6378520727157593,0.1693591518719867,True,True,True
18129921.MN.CEL..HN,18129921,0.6502024531364441,0.35647461967575705,True,True,True
18129921.MN.TIP..HN,18129921,0.9999974966049194,0.20083049708812073,False,True,True
18131391.IV.MSRU..HH,18131391,0.7675169110298157,0.419738493631481,True,True,True
18131391.IV.MTTG..HH,18131391,0.6509422659873962,0.47092878182257575,True,True,True
18131571.IV.BOB..HN,18131571,1.0,5.873555314348252,False,False,False
18131571.IV.ZONE..HH,18131571,0.8101024627685547,0.5367599977228901,False,False,False
18131571.IV.ZONE..HN,18131571,1.0,3.5647525756472067,False,False,False
18132391.IV.AIO..HH,18132391,0.6474735736846924,0.31553012256446455,True,False,False
18132391.IV.HAGA..HH,18132391,0.7058363556861877,0.4850420900464216,True,True,True
18132391.IV.MTTG..HH,18132391,0.5724434852600098,0.1671523372122165,True,True,True
18135841.IV.ATCC..HN,18135841,0.6723283529281616,0.2750808057098371,True,True,True
18135841.IV.ATLO..HN,18135841,0.5936288833618164,0.21668860905605497,True,True,True
18135841.IV.ATPI..EH,18135841,0.7819284796714783,0.2859851059034368,True,True,True
18135841.IV.ATSC..EH,18135841,0.6623611450195312,0.472249232609558,True,True,True
18135841.IV.ATVO..HN,18135841,0.6567944884300232,0.3178030754111268,True,True,True
18135841.IV.FIAM..HN,18135841,1.0,1.7640219909288746,False,False,False
18135841.IV.FRON..EH,18135841,0.7701359391212463,0.42344957394996163,True,True,True
18135841.IV.GIGS..HH,18135841,0.6267488598823547,0.0832231412278629,True,True,True
18135841.IV.MF5..EH,18135841,0.9019847512245178,0.251559645983354,True,True,True
18135841.IV.MURB..HH,18135841,0.8583675622940063,0.34000503209522054,True,True,True
18135841.IV.MURB..HN,18135841,0.8605189323425293,0.26564152809555586,True,True,True
18135841.IV.NRCA..HN,18135841,0.727491021156311,0.002484631650942981,True,True,True
18135841.IV.RM33..EH,18135841,0.5925571322441101,0.12208925724214403,True,True,True
18135841.IV.SEF1..HN,18135841,0.5935229659080505,0.3230137431921704,True,True,True
18135841.IV.SSFR..HH,18135841,0.8800122141838074,0.28833855725032753,True,True,True
18135841.IV.SSFR..HN,18135841,0.8679800629615784,0.3487728363201187,True,True,True
18137211.IV.GIGS..HH,18137211,0.6797173023223877,0.211392716717398,True,True,True
18137211.IV.LNSS..HH,18137211,0.5808145403862,0.016006943857306943,True,True,True
18139481.IV.CET2..HH,18139481,0.5255282521247864,0.21004599661714973,True,True,True
18139481.IV.CMPR..HH,18139481,0.83591228723526,0.12492519572884492,False,True,True
18139481.IV.GRIS..HN,18139481,0.5526502728462219,0.7858258504287595,False,True,True
18139481.IV.JOPP..HN,18139481,0.6341116428375244,0.3765760187468223,True,True,True
18139481.IV.MILZ..HH,18139481,0.5983180999755859,0.17382165250992115,True,True,True
18139481.IV.SPS2..HH,18139481,0.7368448972702026,0.22436173585333521,True,True,True
18141871.IV.MSAG..HH,18141871,0.8780521154403687,0.039857071015051426,True,True,True
18141871.IV.RNI2..HN,18141871,0.959874153137207,0.6205052769611823,False,True,True
18142491.IV.ARRO..EH,18142491,0.5783148407936096,0.12897301063686917,True,True,True
18142491.IV.RM33..EH,18142491,0.5457481145858765,0.44818806979678105,True,True,True
18142491.IV.RM33..HN,18142491,0.5668570399284363,1.5218596450212774,True,True,True
18142491.IV.TERO..HH,18142491,0.6050869822502136,0.02629412177728241,True,True,True
18143391.IV.MMO1..HN,18143391,1.0,0.6414784302045433,False,False,False
18143391.IV.NRCA..HH,18143391,0.7293024063110352,0.15475075314545123,True,True,True
18143391.IV.NRCA..HN,18143391,1.0,1.5040372607258732,False,False,False
18143391.IV.SNTG..HH,18143391,0.7162344455718994,0.06171930508089274,True,True,True
18143391.IV.T1221..HN,18143391,0.7660507559776306,0.4448227202622419,True,True,True
18143881.IV.EMSG..HH,18143881,0.7710141539573669,0.903533433257446,False,True,True
18143881.IV.NOV..HH,18143881,0.8484677672386169,0.130436501143268,True,True,True
18144211.IV.ATCC..HN,18144211,0.7970108985900879,0.41448403734453043,True,True,True
18144211.IV.EL6..EH,18144211,0.6671624183654785,0.05057578607820368,True,True,True
18144211.IV.GUMA..HH,18144211,0.7717997431755066,0.06436335291434991,True,True,True
18144211.IV.MOMA..HN,18144211,0.8961266875267029,0.08218625453292472,False,False,False
18144211.IV.RM33..HN,18144211,0.6251116394996643,0.4753063390524668,True,True,True
18144211.IV.SNTG..HH,18144211,0.547951340675354,0.05179465786877113,True,True,True
18144211.IV.T1299..EH,18144211,0.8453035354614258,0.4032859608825021,True,True,True
18144251.IV.CESI..HH,18144251,0.5641453862190247,0.030768656462555333,True,True,True
18144251.IV.MMO1..EH,18144251,0.5284320116043091,0.0059261342650284154,True,True,True
18144251.IV.MMO1..HN,18144251,0.9999985694885254,3.1267649005638063,False,False,False
18144331.IV.ARVD..HH,18144331,0.878243088722229,0.4443424591027829,True,True,True
18144331.IV.ATCC..EH,18144331,0.7412593364715576,0.5628069406312421,True,True,True
18144331.IV.ATLO..EH,18144331,0.8014178276062012,0.1935039456236589,True,True,True
18144331.IV.ATLO..HN,18144331,0.889043390750885,0.2952941366513021,True,True,True
18144331.IV.ATPI..EH,18144331,0.8250069618225098,0.467492759706463,True,True,True
18144331.IV.ATVO..HH,18144331,0.8782402873039246,0.2757632061791545,True,True,True
18144331.IV.ATVO..HN,18144331,0.8868599534034729,0.3040651635726374,True,True,True
18144331.IV.CING..HH,18144331,0.5285555124282837,0.5216308433571135,True,True,True
18144331.IV.FRON..EH,18144331,0.8782802224159241,0.32321461871934326,True,True,True
18144331.IV.GIGS..HH,18144331,0.7116753458976746,0.07826445835674889,True,True,True
18144331.IV.MURB..HH,18144331,0.8735954165458679,0.3496146551820717,True,True,True
18144331.IV.MURB..HN,18144331,0.8587822318077087,0.46126778201110935,True,True,True
18144331.IV.SMA1..EH,18144331,0.5225185751914978,0.2935333100532922,True,True,True
